timestamp,instrument,seq_no,latency_ms
1751254204.4093308,ES,0,0.13696
1751254204.409725,AAPL,0,0.459008
1751254204.978059,ES,60,1.41312
1751254205.014772,AAPL,61,0.420864
1751254205.592701,ES,62,0.36096
1751254205.671322,AAPL,63,0.477184
1751254206.2800589,ES,64,0.797952
1751254206.342237,AAPL,65,0.47104
1751254207.0825222,ES,66,0.930048
1751254207.116729,AAPL,67,0.531968
1751254207.663563,ES,68,0.601088
1751254207.704135,AAPL,69,0.531968
1751254208.3745081,ES,70,0.713984
1751254208.524312,AAPL,71,0.601088
1751254209.4086232,ES,72,0.999168
1751254209.443428,AAPL,73,0.468992
1751254210.021527,ES,74,0.31616
1751254210.0264142,AAPL,75,0.1792
1751254210.589383,ES,76,0.637952
1751254210.608321,AAPL,77,0.498944
1751254211.3125389,ES,78,0.44288
1751254211.412408,AAPL,79,0.58112
1751254212.028794,ES,80,0.297216
1751254212.361512,AAPL,81,0.311808
1751254213.062403,ES,82,0.713984
1751254213.122784,AAPL,83,0.555008
1751254213.746451,ES,84,0.477952
1751254213.814944,AAPL,85,0.525056
1751254214.36182,ES,86,0.662016
1751254214.401813,AAPL,87,0.432896
1751254214.935027,ES,88,1.006848
1751254214.9904032,AAPL,89,0.883968
1751254215.672089,ES,90,1.07008
1751254215.6905332,AAPL,91,0.70016
1751254216.378117,ES,92,0.984064
1751254216.484843,AAPL,93,0.839936
1751254217.116947,ES,94,0.766976
1751254217.135797,AAPL,95,0.624896
